window,day,garch_1step,garch_hstep,ewma_1step,ewma_hstep,realized,omega,alpha,beta,mu,converged,gbt_hstep
7,1160,0.0019850677431552037,0.0311567165299646,0.0010076243395314832,0.021160111130161148,0.023096513059514285,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.03868568210236564
7,1161,0.001395310567385759,0.026348855901192746,0.0009522847676664398,0.019997980120995237,0.02304632826605046,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.04803754801267786
7,1162,0.0013313085395193444,0.025827093992083244,0.0009564663270373772,0.020085792867784922,0.02334569815079865,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.03118053330766044
7,1163,0.0015913039014399193,0.027946646776854947,0.0010255133086072763,0.0215357794807528,0.022403605359750334,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.031380402867085704
7,1164,0.0015028628701379341,0.02722565147601774,0.0010354880158060672,0.02174524833192741,0.0213717272333564,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.01340829117396369
7,1165,0.0010856628651113595,0.023824523756166414,0.0009765996692570219,0.020508593054397457,0.021399594064318146,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.01303770736474774
7,1166,0.0022735190958650797,0.033508250278071056,0.0012309547503225721,0.025850049756774015,0.016589361845791597,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.053267413926830924
7,1167,0.0029501647088147876,0.03902444903883677,0.0015121383709734812,0.03175490579044311,0.010820670273479256,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.040958529570250465
7,1168,0.0020109053929011703,0.03136735206617755,0.0014224493654244154,0.029871436673912725,0.01083676296370664,0.00013136072718443286,0.255044769751019,0.6322466935042028,0.003329318116153969,true,0.034348571785417024
8,1169,0.0017419209837303828,0.02836084157521357,0.0014392643687932125,0.030224551744657463,0.012121686627594613,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.020099939974977592
8,1170,0.0012907067463380334,0.024806580193217746,0.001359699281666267,0.028553684914991606,0.012936731057821142,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.015227223272401894
8,1171,0.0010777046494292643,0.023128740567185134,0.0013178797416550686,0.027675474574756442,0.012950317705773344,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.01132530414788872
8,1172,0.0008235545310219172,0.021126773704824294,0.0012422291203736048,0.026086811527845703,0.015894334124698307,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.01026671792352714
8,1173,0.0006570575082283478,0.01981525937461957,0.0011685412978233644,0.024539367254290654,0.016076945321174693,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.010398502799090232
8,1174,0.0011809161830267244,0.02394174853023625,0.0012337394359154758,0.02590852815422499,0.015062523727292356,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.011332931975580208
8,1175,0.0008947891676349656,0.021687896331267723,0.001165291931543611,0.024471130562415833,0.015125286961846894,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.010017619692841321
8,1176,0.0008296596881688811,0.021174864661359427,0.0011364401547858834,0.02386524325050355,0.014594545793405066,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.009670634227113433
8,1177,0.000696801230616374,0.020128324801093896,0.0010728976878341542,0.022530851444517237,0.015658409774262652,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.01017322989200801
8,1178,0.0009030454879806106,0.021752932223600162,0.0010749503878130227,0.022573958144073477,0.015310980818866659,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.011193616556641637
8,1179,0.000742235673083104,0.020486216620299928,0.0010148487761351417,0.021311824298837975,0.01542928682502366,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.011119336149759856
8,1180,0.0007089794993798466,0.020224254288194587,0.0009884090787616248,0.02075659065399412,0.014894010967819551,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.009754883575446915
8,1181,0.0005902987812161007,0.019289393952681415,0.0009333925124387463,0.019601242761213673,0.014869463179609438,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.010230086367639576
8,1182,0.0005290611604647082,0.018807018857826593,0.0008794957625914379,0.018469411014420196,0.014844191388826951,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.010373319916123867
8,1183,0.0007351090462852099,0.02043007944130035,0.0009060068553517665,0.019026143962387096,0.013954896098402638,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.010635070779150116
8,1184,0.0008320948701982624,0.021194046842966066,0.0009215558377599032,0.01935267259295797,0.012923745415814054,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.01005275222498816
8,1185,0.0006836298500611852,0.02002457246932922,0.0008758553056259005,0.01839296141814391,0.01387077052018079,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.010296530981659807
8,1186,0.000605110810629802,0.019406069845796743,0.0008282169315453698,0.017392555562452765,0.013844322773351007,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.010410106949184228
8,1187,0.0005865514642775497,0.019259875948201405,0.0008028610437620259,0.016860081919002543,0.013458516376352422,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.009540036960038988
8,1188,0.0005249259876515838,0.01877444567236483,0.0007636087924678272,0.016035784641824372,0.01369877606208526,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.012351578094055281
8,1189,0.00046790061334701786,0.018325250879984347,0.0007197971230427438,0.01511573958389762,0.015078595084339622,0.00013144119175582565,0.24400047183461698,0.6381756051144677,0.0033306368773593567,true,0.01074519004814644
9,1190,0.001061969292895025,0.023208371631410978,0.0008558666807877196,0.017973200296542112,0.012099008789272548,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.011292620026042246
9,1191,0.000994660621839835,0.022657177450123106,0.0008602081207546955,0.018064370535848605,0.012694879509297152,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.011433151283952342
9,1192,0.0009768312324575801,0.02251117166023971,0.0008491732492753235,0.017832638234781793,0.012064835717390213,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.011737820413974908
9,1193,0.00139129952400441,0.02590527389175781,0.000978286002672142,0.020544006056114984,0.010778526523724848,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.00944337154558886
9,1194,0.0011041991306187785,0.023554193952148497,0.0009313914389725726,0.019559220218424024,0.010611586169146424,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.010394061028320644
9,1195,0.0011953643066007504,0.024300750283592708,0.0009499532729627915,0.01994901873221862,0.009483779187700242,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.009997868125670807
9,1196,0.0009644240077769844,0.022409568256953553,0.0009022987324413602,0.018948273381268563,0.009340749552330696,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.01000943087538546
9,1197,0.0007757024640025141,0.020864117794458775,0.0008573820775232578,0.018005023627988413,0.010641306920123333,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.009575667759910683
9,1198,0.0009555118758247222,0.022336586348412697,0.0008744149340587412,0.018362713615233565,0.010156566356850544,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.010156967885487657
9,1199,0.0008898824931660673,0.02179914394647752,0.000867530861940375,0.018218148100747875,0.01104036499945336,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.009930078369886356
9,1200,0.0007338458809850041,0.02052135207577556,0.0008269727821842728,0.017366428425869728,0.010854033651570668,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.009725358818520291
9,1201,0.0006264859933246734,0.01964217641453613,0.0007796890930155616,0.016373470953326794,0.010826235043554778,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.009972999211499044
9,1202,0.0005592956084806104,0.019091950885136308,0.0007357228585448399,0.015450180029441637,0.01096414531077704,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.009632867690728067
9,1203,0.0004916189730541297,0.018537743424620112,0.0006921699804842166,0.014535569590168548,0.013228526923386833,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.01018723458283305
9,1204,0.0005833002015952849,0.019288525737106606,0.0006765629027455198,0.014207820957655918,0.012797988929291116,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.011167567730184574
9,1205,0.0005588337566600984,0.01908816875674048,0.0006440094813547164,0.013524199108449044,0.013631105434236991,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.013121555346079452
9,1206,0.0008052195100179303,0.021105834407748665,0.000671783236867029,0.014107447974207609,0.012652998139269832,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.012648955873720337
9,1207,0.0006562098729574636,0.019885586798994045,0.0006348023221022437,0.013330848764147118,0.013838721865303617,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.011268753187680574
9,1208,0.0005551760796595697,0.019058215850998678,0.0005979029270655722,0.012555961468377015,0.013824270737004131,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.01206038079005904
9,1209,0.0005532486142465194,0.019042431737248525,0.000585363743917131,0.01229263862225975,0.013520677832782385,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.010991484720307214
9,1210,0.0008803816971973066,0.021721341437922714,0.0006350359187403513,0.013335754293547377,0.012139626052580612,0.00012692187726629054,0.23589150701083722,0.6520628484013145,0.00320869345437744,true,0.010146492563595564
10,1211,0.0006959305972451588,0.019766186201869672,0.0005974159710394461,0.012545735391828369,0.012146319771029108,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010872846341465688
10,1212,0.000992311122579197,0.022140847902819547,0.0006530166967927948,0.01371335063264869,0.011137974300879155,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.011544992270265937
10,1213,0.0007993758102802955,0.020595010515694883,0.0006166106832367202,0.012948824347971124,0.011208295678848299,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010845485519541074
10,1214,0.000983861377294741,0.022073146806442973,0.0006824986389759332,0.014332471418494596,0.009658949191859004,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.01019844735221778
10,1215,0.0007880524311494966,0.02050428527415974,0.0006433348958234309,0.01351003281229205,0.00963067270590825,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010002898950527658
10,1216,0.0006865381120142596,0.01969093167922715,0.0006115117035158273,0.012841745773832373,0.01167631955179214,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.01213067606935528
10,1217,0.0005758518155111119,0.01880409031598384,0.000575581879039041,0.01208721945981986,0.011664622379818277,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.013795603783913899
10,1218,0.000782505443760072,0.020459841670807354,0.0006283016773926362,0.01319433522524536,0.010340615701740661,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010267339677533177
10,1219,0.0007535565006541691,0.020227896787117422,0.0006299949241395895,0.01322989340693138,0.010290731962333722,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010539992480973827
10,1220,0.0009387829166621461,0.021711968912310583,0.0006908039711725416,0.014506883394623374,0.00872801870406035,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010179028457889275
10,1221,0.000741335080487665,0.020129976256178673,0.0006496696239895477,0.013643062103780502,0.008782836051585644,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.008950192945679912
10,1222,0.0006117389697079899,0.019091625573340446,0.0006113562078315666,0.012838480364462898,0.008855033566889776,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.0077969957412907
10,1223,0.0005919196023619041,0.018932828727559966,0.0005857645625052204,0.012301055812609627,0.011062665508654534,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010102073571039974
10,1224,0.0009669178675884432,0.021937391923311327,0.0006870720789635619,0.014428513658234799,0.008792797429120019,0.0001259499966757217,0.22943557366761683,0.655287176957475,0.003250036519578282,true,0.010334454966783996
